Event	ID	Name			Wwise Object Path	Notes
	287322247	Metal_Impact			\Default Work Unit\SFX\SFX_LVL_01\Metal_Impact	
	597837610	Paper_Impact			\Default Work Unit\SFX\SFX_LVL_01\Paper_Impact	
	642557103	Vending_Machine_Can_Drop			\Default Work Unit\SFX\SFX_LVL_01\Vending_Machine_Can_Drop	
	773416244	Glass_Impact			\Default Work Unit\SFX\SFX_LVL_01\Glass_Impact	
	1169618243	Metal_Small_Impact			\Default Work Unit\SFX\SFX_LVL_01\Metal_Small_Impact	
	1494932630	Vending_Machine_Explosion			\Default Work Unit\SFX\SFX_LVL_01\Vending_Machine_Explosion	
	1689087531	Water_Bubble			\Default Work Unit\SFX\SFX_LVL_01\Water_Bubble	
	2247869028	Water_Launch			\Default Work Unit\SFX\SFX_LVL_01\Water_Launch	
	2250670657	Vending_Machine_Error			\Default Work Unit\SFX\SFX_LVL_01\Vending_Machine_Error	
	2382358261	Broom_Impact			\Default Work Unit\SFX\SFX_LVL_01\Broom_Impact	
	2620348691	Keyboard_Impact			\Default Work Unit\SFX\SFX_LVL_01\Keyboard_Impact	
	2656773838	Vending_Machine_Jingle			\Default Work Unit\SFX\SFX_LVL_01\Vending_Machine_Jingle	
	2663519280	Plastic_Impact			\Default Work Unit\SFX\SFX_LVL_01\Plastic_Impact	
	2701579006	Printer_Jam			\Default Work Unit\SFX\SFX_LVL_01\Printer_Jam	
	3122897989	Vending_Machine_On_LP			\Default Work Unit\SFX\SFX_LVL_01\Vending_Machine_On_LP	
	3424549262	Water_Fall			\Default Work Unit\SFX\SFX_LVL_01\Water_Fall	
	3557809988	Phone_Impact			\Default Work Unit\SFX\SFX_LVL_01\Phone_Impact	
	3660102134	PCTower_Impact			\Default Work Unit\SFX\SFX_LVL_01\PCTower_Impact	
	4006766083	Rock_Impact			\Default Work Unit\SFX\SFX_LVL_01\Rock_Impact	
	4070152387	Water_Impact			\Default Work Unit\SFX\SFX_LVL_01\Water_Impact	

State Group	ID	Name			Wwise Object Path	Notes
	603700529	MC_CriticalHealth			\MC\MC_CriticalHealth	
	2037745005	STG_DUCKGAMEOVER			\SFX\STG_DUCKGAMEOVER	
	3350389201	STG_SLOWMO			\SFX\STG_SLOWMO	

State	ID	Name	State Group			Notes
	748895195	None	MC_CriticalHealth			
	930712164	OFF	MC_CriticalHealth			
	1651971902	ON	MC_CriticalHealth			
	748895195	None	STG_DUCKGAMEOVER			
	930712164	OFF	STG_DUCKGAMEOVER			
	1651971902	ON	STG_DUCKGAMEOVER			
	748895195	None	STG_SLOWMO			
	930712164	OFF	STG_SLOWMO			
	1651971902	ON	STG_SLOWMO			

Game Parameter	ID	Name			Wwise Object Path	Notes
	932301089	RTPC_SFX_Volume			\UI\RTPC_SFX_Volume	
	1400970647	RTPC_Music_SideChain_VOICEREACTION			\MUSIC\RTPC_Music_SideChain_VOICEREACTION	
	1828041389	RTPC_Music_SideChain			\MUSIC\RTPC_Music_SideChain	
	2564988978	RTPC_Master_Volume			\UI\RTPC_Master_Volume	
	3312150600	RTPC_Sidechain_Rage_Enter			\UI\RTPC_Sidechain_Rage_Enter	
	3723658470	RTPC_PhysicsObj_Volume			\GPE\RTPC_PhysicsObj_Volume	

Audio Bus	ID	Name			Wwise Object Path	Notes
	1650947108	AB_SFX			\Default Work Unit\Master Audio Bus\SFX\AB_SFX	
	1669415115	AB_SFX_LVL_01			\Default Work Unit\Master Audio Bus\SFX\AB_SFX\AB_SFX_LVL_01	
	3803692087	Master Audio Bus			\Default Work Unit\Master Audio Bus	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	554164219	GPE_PCTower_ImpactFloor_02	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\98\{98A94F4F-A607-8CFB-8E17-47184588B0A2}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_PCTower\GPE_PCTower_ImpactFloor_02		4581
	575286723	GPE_Keyboard_ImpactFloor_05	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\36\{36D16E5B-3599-F3E8-65A8-CD49FF675EBA}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Keyboard\GPE_Keyboard_ImpactFloor_05		6386
	588207086	FOL_Hit_Phone_04	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\81\{81965202-F225-7DFB-5DA7-D646443EFF7B}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Phone\FOL_Hit_Phone_04		8731
	589421466	GPE_Broom_ImpactFloor_04	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\AC\{ACC82023-BCAD-8A89-9325-7DE5586A9890}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Broom\GPE_Broom_ImpactFloor_04		5584
	598473939	GPE_Broom_ImpactFloor_03	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\C9\{C99FE074-F8D2-14EB-DD36-BC2450BB57DB}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Broom\GPE_Broom_ImpactFloor_03		5442
	610898438	GPE_Keyboard_ImpactFloor_04	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\14\{145F9695-C0F9-849F-DA52-AF7B4BA82D5A}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Keyboard\GPE_Keyboard_ImpactFloor_04		5378
	651090652	SFX_Vending_Machine_Can_Drop_01	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\BF\{BFE3B47A-F5D4-9A46-B90E-C6728CE179E1}.wem		\Actor-Mixer Hierarchy\SFX\AM_SFX\SFX_LVL_01\AM_SFX_LVL_01\AM_Vending_Machine\RC_Vending_Machine_Can_Drop\SFX_Vending_Machine_Can_Drop_01		20755
	651193568	SFX_Vending_Machine_Error_03	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\CD\{CD3A6209-D5C7-16B0-93E0-3C20E2CBE256}.wem		\Actor-Mixer Hierarchy\SFX\AM_SFX\SFX_LVL_01\AM_SFX_LVL_01\AM_Vending_Machine\RC_Vending_Machine_Error\SFX_Vending_Machine_Error_03		14950
	654130016	SFX_Vending_Machine_Error_02	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\EE\{EE0E3C0B-DA42-A77E-338F-5392DB6817D1}.wem		\Actor-Mixer Hierarchy\SFX\AM_SFX\SFX_LVL_01\AM_SFX_LVL_01\AM_Vending_Machine\RC_Vending_Machine_Error\SFX_Vending_Machine_Error_02		13441
	654349745	GPE_Metal_Small_ImpactFloor_01	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\58\{588C2DFB-A8B4-064D-A042-39863010F73F}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Metal_Small\GPE_Metal_Small_ImpactFloor_01		2370
	673174346	FOL_Hit_Phone_03	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\7E\{7EA1F9DD-C77A-920A-50DF-5D55B6E729B1}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Phone\FOL_Hit_Phone_03		8091
	685848877	GPE_Rock_ImpactFloor_03	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\44\{44A67836-6955-121C-0E30-8B293EBEB05B}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Rock\GPE_Rock_ImpactFloor_03		3746
	689741404	SFX_Water_Launch_01	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\FE\{FE5DD250-0A92-AF32-4254-B1398154DCD0}.wem		\Actor-Mixer Hierarchy\SFX\AM_SFX\SFX_LVL_01\AM_SFX_LVL_01\AM_Water\RC_Water_Launch\SFX_Water_Launch_01		13055
	706967174	SFX_Water_Bubble_02	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\DC\{DC25ADF8-9A0B-472D-AC71-AD92AB03A2C5}.wem		\Actor-Mixer Hierarchy\SFX\AM_SFX\SFX_LVL_01\AM_SFX_LVL_01\AM_Water\RC_Water_Bubble\SFX_Water_Bubble_02		6863
	714347770	GPE_Glass_ImpactFloor_01	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\73\{73796117-9CF6-25A6-609E-193DD82D5DBA}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Glass\GPE_Glass_ImpactFloor_01		6122
	715141264	GPE_PCTower_ImpactFloor_01	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\A5\{A54FD126-0262-9492-111B-B507ED0CCEFC}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_PCTower\GPE_PCTower_ImpactFloor_01		4789
	744188786	GPE_Paper_ImpactFloor_01	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\A0\{A05A35BC-77CB-FB29-7F67-710FE7A5E5E1}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Paper\GPE_Paper_ImpactFloor_01		7036
	754232796	SFX_Water_Launch_04	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\67\{67165CC9-B924-C670-5A04-0F8072E7020C}.wem		\Actor-Mixer Hierarchy\SFX\AM_SFX\SFX_LVL_01\AM_SFX_LVL_01\AM_Water\RC_Water_Launch\SFX_Water_Launch_04		14934
	756809246	GPE_Paper_ImpactFloor_03	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\A9\{A961F1BF-8B7A-4DCA-340A-20439F050A70}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Paper\GPE_Paper_ImpactFloor_03		6089
	762718180	GPE_Plastic_ImpactFloor_03	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\0B\{0B62A41B-0594-96BC-DD9C-A5A918ED3AF9}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Plastic\GPE_Plastic_ImpactFloor_03		5049
	764061570	GPE_Glass_ImpactFloor_04	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\9A\{9A78E643-92E0-21D8-DBEB-42132FAA2666}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Glass\GPE_Glass_ImpactFloor_04		5610
	792447294	SFX_Water_Explosion_04	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\5D\{5D74F618-F3AA-4606-CDD4-F6D1D0FE2044}.wem		\Actor-Mixer Hierarchy\SFX\AM_SFX\SFX_LVL_01\AM_SFX_LVL_01\AM_Water\RC_Water_Explosion\SFX_Water_Explosion_04		32504
	797671900	SFX_Water_Grab_01	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\C3\{C33DB45A-3AD0-312C-C35F-7F9F80BD8A12}.wem		\Actor-Mixer Hierarchy\SFX\AM_SFX\SFX_LVL_01\AM_SFX_LVL_01\AM_Water\RC_Water_FallImpact\SFX_Water_Grab_01		10521
	823052492	GPE_Metal_ImpactFloor_03	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\FC\{FC2BE192-0776-F773-4900-1722C4B65D7C}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Metal\GPE_Metal_ImpactFloor_03		7201
	851320441	GPE_Broom_ImpactFloor_06	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\B1\{B1377110-32E1-FBE4-1ADA-E4B9BD286392}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Broom\GPE_Broom_ImpactFloor_06		5559
	872866144	GPE_Metal_ImpactFloor_01	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\8D\{8D343A13-798C-5626-9BE5-8DB5C23AA57C}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Metal\GPE_Metal_ImpactFloor_01		6547
	874848253	FOL_Hit_Phone_01	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\55\{55D69854-2B02-6ADB-7DF1-51F5125CCEB3}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Phone\FOL_Hit_Phone_01		8457
	879475126	FOL_Hit_Phone_05	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\9D\{9D977D55-8E9A-F33F-51DF-434BD928CA01}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Phone\FOL_Hit_Phone_05		8055
	919855225	GPE_Paper_ImpactFloor_07	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\1B\{1BC951F7-07C0-2E20-6DEC-276096099A3A}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Paper\GPE_Paper_ImpactFloor_07		4388
	920078264	SFX_Vending_Machine_Jingle	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\86\{86CE96E9-2CB3-8A74-123A-7CBA8AB340E0}.wem		\Actor-Mixer Hierarchy\SFX\AM_SFX\SFX_LVL_01\AM_SFX_LVL_01\AM_Vending_Machine\SFX_Vending_Machine_Jingle		24374
	923564588	GPE_Plastic_ImpactFloor_04	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\DC\{DC375D44-BBA4-E00E-E32D-C78A199195E7}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Plastic\GPE_Plastic_ImpactFloor_04		5436
	948907926	GPE_Metal_ImpactFloor_02	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\32\{3280EBBD-A238-870A-3BF7-5B6FA8C752EB}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Metal\GPE_Metal_ImpactFloor_02		5774
	972693887	SFX_Water_Grab_05	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\1F\{1F212B90-15FC-FAA5-F3AB-5A38FB5491E1}.wem		\Actor-Mixer Hierarchy\SFX\AM_SFX\SFX_LVL_01\AM_SFX_LVL_01\AM_Water\RC_Water_FallImpact\SFX_Water_Grab_05		13391
	986348499	SFX_Water_Grab_02	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\E2\{E2794185-FDEC-FCB7-30CD-D58587003B57}.wem		\Actor-Mixer Hierarchy\SFX\AM_SFX\SFX_LVL_01\AM_SFX_LVL_01\AM_Water\RC_Water_FallImpact\SFX_Water_Grab_02		13364
	993609511	GPE_Keyboard_ImpactFloor_01	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\11\{11B39309-89F1-831E-155A-009412D5D134}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Keyboard\GPE_Keyboard_ImpactFloor_01		5123
	1001089294	GPE_Metal_Small_ImpactFloor_04	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\41\{417F0EA0-581F-6A6C-E52D-091FBAF223CA}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Metal_Small\GPE_Metal_Small_ImpactFloor_04		2472
	1015088904	GPE_Broom_ImpactFloor_01	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\27\{278246C4-83EE-232D-1384-A98ED1FCAEB8}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Broom\GPE_Broom_ImpactFloor_01		6286
	1042739709	GPE_Plastic_ImpactFloor_02	C:\Users\ninol\Documents\NHericher_DESKTOP-IERF7E2_1653\FThisJob\FThisJob_WwiseProject\.cache\D7\{D7D0F900-4F00-4753-E266-468944C58E70}.wem		\Actor-Mixer Hierarchy\GPE\AM_GPE\GPE_LVL_01\AM_GPE_LVL_01\GPE_PhysicsObjects\RC_Plastic\GPE_Plastic_ImpactFloor_02		4893

